date,Hour,Minute,DHI,DNI,WS,RH,T,TARGET
2025-01-17,19,0,0,0,3.2,62.39,-2,0.0
2025-01-17,19,30,0,0,3.1,62.37,-1,0.0
2025-01-17,20,0,0,0,3.1,58.77,-1,0.0
2025-01-17,20,30,0,0,3.3,58.75,-1,0.0
2025-01-17,21,0,0,0,3.5,57.1,-1,0.0
2025-01-17,21,30,0,0,3.9,57.09,-1,0.0
2025-01-17,22,0,0,0,4.3,56.96,-1,0.0
2025-01-17,22,30,0,0,4.4,56.95,-1,0.0
2025-01-17,23,0,0,0,4.6,56.13,-2,0.0
2025-01-17,23,30,0,0,4.6,56.11,-2,0.0
2025-01-18,0,0,0,0,4.8,59.76,-2,0.0
2025-01-18,0,30,0,0,4.7,55.45,-2,0.0
2025-01-18,1,0,0,0,4.7,54.32,-2,0.0
2025-01-18,1,30,0,0,4.4,54.31,-2,0.0
2025-01-18,2,0,0,0,4.2,53.49,-2,0.0
2025-01-18,2,30,0,0,3.9,53.47,-2,0.0
2025-01-18,3,0,0,0,3.7,57.08,-2,0.0
2025-01-18,3,30,0,0,3.6,57.07,-2,0.0
2025-01-18,4,0,0,0,3.5,57.23,-2,0.0
2025-01-18,4,30,0,0,3.6,57.23,-2,0.0
2025-01-18,5,0,0,0,3.7,58.08,-2,0.0
2025-01-18,5,30,0,0,3.6,58.08,-2,0.0
2025-01-18,6,0,0,0,3.5,58.31,-2,0.0
2025-01-18,6,30,0,0,3.3,54.11,-2,0.0
2025-01-18,7,0,0,0,3.1,55.5,-2,0.0
2025-01-18,7,30,18,0,3.2,51.54,-1,1.68928036
2025-01-18,8,0,25,640,3.3,54.3,0,8.915548363
2025-01-18,8,30,35,787,3.3,50.49,1,17.36166653
2025-01-18,9,0,43,872,3.4,51.79,3,25.61962586
2025-01-18,9,30,49,927,2.7,48.21,4,33.31453196
2025-01-18,10,0,55,962,2.0,47.17,5,39.97699899
2025-01-18,10,30,59,987,1.7,43.94,6,45.51321929
2025-01-18,11,0,66,996,1.5,40.69,7,49.82938933
2025-01-18,11,30,68,1006,1.5,40.67,7,52.64460907
2025-01-18,12,0,70,1007,1.5,38.4,8,53.95778524
2025-01-18,12,30,70,1006,1.5,38.39,8,53.77010598
2025-01-18,13,0,70,996,1.5,38.96,8,51.98715308
2025-01-18,13,30,68,982,1.4,41.75,7,48.7971421
2025-01-18,14,0,65,960,1.4,46.06,7,44.19894986
2025-01-18,14,30,60,930,1.1,49.4,6,38.3812509
2025-01-18,15,0,55,883,0.8,61.08,5,31.43731141
2025-01-18,15,30,48,818,0.8,70.43,3,23.55504063
2025-01-18,16,0,38,711,0.9,62.23,1,15.10934223
2025-01-18,16,30,25,531,0.8,62.23,0,6.850895058
2025-01-18,17,0,0,0,0.8,60.07,0,0.0
2025-01-18,17,30,0,0,0.6,60.07,0,0.0
2025-01-18,18,0,0,0,0.5,63.99,0,0.0
2025-01-18,18,30,0,0,0.6,63.98,0,0.0
2025-01-18,19,0,0,0,0.8,63.46,-1,0.0
2025-01-18,19,30,0,0,1.1,63.44,-1,0.0
2025-01-18,20,0,0,0,1.4,68.72,-1,0.0
2025-01-18,20,30,0,0,1.5,68.71,-1,0.0
2025-01-18,21,0,0,0,1.6,70.48,-1,0.0
2025-01-18,21,30,0,0,1.5,65.43,-1,0.0
2025-01-18,22,0,0,0,1.4,67.25,-1,0.0
2025-01-18,22,30,0,0,1.2,67.24,0,0.0
2025-01-18,23,0,0,0,1.1,68.81,0,0.0
2025-01-18,23,30,0,0,1.0,68.79,0,0.0
2025-01-19,0,0,0,0,0.9,70.21,0,0.0
2025-01-19,0,30,0,0,0.8,65.22,0,0.0
2025-01-19,1,0,0,0,0.8,66.51,0,0.0
2025-01-19,1,30,0,0,0.8,66.49,0,0.0
2025-01-19,2,0,0,0,0.9,68.27,0,0.0
2025-01-19,2,30,0,0,0.8,68.24,0,0.0
2025-01-19,3,0,0,0,0.8,75.21,0,0.0
2025-01-19,3,30,0,0,0.6,75.18,0,0.0
2025-01-19,4,0,0,0,0.5,76.14,0,0.0
2025-01-19,4,30,0,0,0.3,76.13,0,0.0
2025-01-19,5,0,0,0,0.1,77.93,-1,0.0
2025-01-19,5,30,0,0,0.2,77.92,-1,0.0
2025-01-19,6,0,0,0,0.3,84.68,-1,0.0
2025-01-19,6,30,0,0,0.3,84.67,-1,0.0
2025-01-19,7,0,0,0,0.4,85.47,-1,0.0
2025-01-19,7,30,12,0,0.7,79.37,0,1.12617453
2025-01-19,8,0,45,150,1.0,81.3,0,5.818568405
2025-01-19,8,30,81,231,1.2,75.55,0,11.73098469
2025-01-19,9,0,114,285,1.5,75.77,0,17.83109673
2025-01-19,9,30,145,316,1.8,70.44,0,23.46196938
2025-01-19,10,0,150,400,2.2,68.57,1,28.62328807
2025-01-19,10,30,114,652,2.4,68.53,1,37.35104476
2025-01-19,11,0,118,693,2.7,66.43,1,41.66799968
2025-01-19,11,30,138,657,2.7,66.4,1,43.35724291
2025-01-19,12,0,86,856,2.8,64.59,2,48.61213204
2025-01-19,12,30,80,880,2.9,64.57,2,49.08136111
2025-01-19,13,0,100,789,3.0,57.84,2,45.60906597
2025-01-19,13,30,110,716,2.8,57.84,2,41.57369593
2025-01-19,14,0,81,781,2.7,57.04,2,38.85216731
2025-01-19,14,30,83,731,2.1,61.3,2,33.78449331
2025-01-19,15,0,66,723,1.6,64.05,2,27.87220698
2025-01-19,15,30,53,793,1.1,64.06,1,23.74325207
2025-01-19,16,0,40,709,0.6,64.48,0,15.48489979
2025-01-19,16,30,26,535,0.4,69.4,0,7.226286568
2025-01-19,17,0,0,0,0.3,69.07,-1,0.0
2025-01-19,17,30,0,0,0.3,69.08,-1,0.0
2025-01-19,18,0,0,0,0.3,73.06,-2,0.0
2025-01-19,18,30,0,0,0.4,73.08,-2,0.0
2025-01-19,19,0,0,0,0.5,70.55,-3,0.0
2025-01-19,19,30,0,0,0.6,70.55,-3,0.0
2025-01-19,20,0,0,0,0.7,72.86,-3,0.0
2025-01-19,20,30,0,0,0.8,72.85,-3,0.0
2025-01-19,21,0,0,0,1.0,69.12,-3,0.0
2025-01-19,21,30,0,0,1.1,69.1,-3,0.0
2025-01-19,22,0,0,0,1.3,64.79,-4,0.0
2025-01-19,22,30,0,0,1.5,64.77,-4,0.0
2025-01-19,23,0,0,0,1.8,65.27,-4,0.0
2025-01-19,23,30,0,0,2.0,65.26,-4,0.0
2025-01-20,0,0,0,0,2.2,62.18,-4,0.0
2025-01-20,0,30,0,0,2.2,62.17,-4,0.0
2025-01-20,1,0,0,0,2.2,65.24,-5,0.0
2025-01-20,1,30,0,0,2.1,65.23,-5,0.0
2025-01-20,2,0,0,0,2.0,63.96,-5,0.0
2025-01-20,2,30,0,0,2.0,63.93,-5,0.0
2025-01-20,3,0,0,0,2.1,67.86,-6,0.0
2025-01-20,3,30,0,0,2.1,67.85,-6,0.0
2025-01-20,4,0,0,0,2.1,67.15,-7,0.0
2025-01-20,4,30,0,0,2.1,67.15,-6,0.0
2025-01-20,5,0,0,0,2.1,68.5,-6,0.0
2025-01-20,5,30,0,0,1.9,63.41,-6,0.0
2025-01-20,6,0,0,0,1.7,66.9,-6,0.0
2025-01-20,6,30,0,0,1.5,61.97,-5,0.0
2025-01-20,7,0,0,0,1.3,65.82,-5,0.0
2025-01-20,7,30,16,0,1.4,61.01,-3,1.501615546
2025-01-20,8,0,34,387,1.5,63.67,-2,7.32029534
2025-01-20,8,30,53,508,1.6,59.09,-1,14.26503415
2025-01-20,9,0,73,560,1.8,58.94,-1,21.02215559
2025-01-20,9,30,89,605,1.5,54.77,0,27.30973235
2025-01-20,10,0,76,753,1.2,59.96,0,34.81756255
2025-01-20,10,30,64,876,1.2,55.73,0,42.04384912
2025-01-20,11,0,65,924,1.2,59.55,0,47.11163451
2025-01-20,11,30,76,888,1.6,59.53,0,48.51935267
2025-01-20,12,0,93,834,2.0,61.99,1,48.51881945
2025-01-20,12,30,185,507,2.4,61.99,1,41.57415283
2025-01-20,13,0,135,670,2.9,62.55,1,43.63878345
2025-01-20,13,30,151,565,2.9,62.58,1,38.94644114
2025-01-20,14,0,114,647,3.0,63.23,1,36.88181053
2025-01-20,14,30,128,503,2.8,63.26,0,30.12516868
2025-01-20,15,0,112,465,2.6,70.31,0,24.58814391
2025-01-20,15,30,86,433,1.9,70.35,0,18.48803187
2025-01-20,16,0,60,374,1.3,74.05,0,12.01252832
2025-01-20,16,30,33,265,1.1,74.1,-1,5.537085624
2025-01-20,17,0,0,0,1.0,75.98,-2,0.0
2025-01-20,17,30,0,0,1.0,76.02,-2,0.0
2025-01-20,18,0,0,0,1.0,79.98,-2,0.0
2025-01-20,18,30,0,0,1.1,80.02,-2,0.0
2025-01-20,19,0,0,0,1.2,80.36,-2,0.0
2025-01-20,19,30,0,0,1.2,80.4,-2,0.0
2025-01-20,20,0,0,0,1.3,79.53,-2,0.0
2025-01-20,20,30,0,0,1.3,79.57,-2,0.0
2025-01-20,21,0,0,0,1.3,77.32,-3,0.0
2025-01-20,21,30,0,0,1.3,77.37,-3,0.0
2025-01-20,22,0,0,0,1.3,80.68,-3,0.0
2025-01-20,22,30,0,0,1.3,80.72,-3,0.0
2025-01-20,23,0,0,0,1.4,77.24,-4,0.0
2025-01-20,23,30,0,0,1.6,77.28,-4,0.0
2025-01-21,0,0,0,0,1.9,78.37,-4,0.0
2025-01-21,0,30,0,0,2.2,72.68,-4,0.0
2025-01-21,1,0,0,0,2.5,68.82,-4,0.0
2025-01-21,1,30,0,0,2.6,68.84,-4,0.0
2025-01-21,2,0,0,0,2.8,64.57,-4,0.0
2025-01-21,2,30,0,0,2.7,64.59,-4,0.0
2025-01-21,3,0,0,0,2.6,64.7,-4,0.0
2025-01-21,3,30,0,0,2.7,64.72,-4,0.0
2025-01-21,4,0,0,0,2.8,61.13,-5,0.0
2025-01-21,4,30,0,0,2.6,61.16,-5,0.0
2025-01-21,5,0,0,0,2.5,64.32,-5,0.0
2025-01-21,5,30,0,0,2.4,64.35,-5,0.0
2025-01-21,6,0,0,0,2.3,62.69,-5,0.0
2025-01-21,6,30,0,0,2.2,62.71,-5,0.0
2025-01-21,7,0,0,0,2.1,61.61,-5,0.0
2025-01-21,7,30,12,342,2.7,57.09,-4,2.064744066
2025-01-21,8,0,27,650,3.3,54.51,-3,9.478948134
2025-01-21,8,30,36,798,3.7,50.57,-2,18.11303847
2025-01-21,9,0,41,889,4.2,46.21,-1,26.4653923
2025-01-21,9,30,48,882,4.0,42.92,0,32.47136562
2025-01-21,10,0,48,982,3.8,37.88,0,40.91767459
2025-01-21,10,30,51,1005,3.5,35.21,0,46.36085149
2025-01-21,11,0,53,1019,3.2,34.17,1,50.48960322
2025-01-21,11,30,54,1027,2.7,34.14,1,53.21116175
2025-01-21,12,0,56,1027,2.2,33.88,2,54.52441837
2025-01-21,12,30,55,1024,1.9,33.87,2,54.24288093
2025-01-21,13,0,57,1011,1.6,34.64,2,52.45981045
2025-01-21,13,30,55,997,1.3,34.64,2,49.36289856
2025-01-21,14,0,157,479,1.0,35.87,2,34.25372238
2025-01-21,14,30,114,571,0.8,35.87,1,31.43869345
2025-01-21,15,0,91,564,0.6,43.36,1,25.90172953
2025-01-21,15,30,70,536,0.5,46.63,0,19.6142064
2025-01-21,16,0,51,475,0.4,51.27,-1,12.95114942
2025-01-21,16,30,32,345,0.6,55.21,-1,6.287876895
2025-01-21,17,0,0,0,0.9,55.3,-2,0.0
2025-01-21,17,30,0,0,1.0,55.29,-2,0.0
2025-01-21,18,0,0,0,1.1,55.72,-2,0.0
2025-01-21,18,30,0,0,1.2,55.69,-2,0.0
2025-01-21,19,0,0,0,1.3,56.03,-2,0.0
2025-01-21,19,30,0,0,1.3,56.0,-2,0.0
2025-01-21,20,0,0,0,1.4,55.01,-2,0.0
2025-01-21,20,30,0,0,2.0,55.02,-2,0.0
2025-01-21,21,0,0,0,2.7,57.25,-2,0.0
2025-01-21,21,30,0,0,2.5,57.2,-2,0.0
2025-01-21,22,0,0,0,2.3,62.38,-2,0.0
2025-01-21,22,30,0,0,2.3,62.31,-2,0.0
2025-01-21,23,0,0,0,2.4,61.59,-3,0.0
2025-01-21,23,30,0,0,2.9,61.58,-3,0.0
2025-01-22,0,0,0,0,3.4,61.7,-3,0.0
2025-01-22,0,30,0,0,3.4,61.68,-2,0.0
2025-01-22,1,0,0,0,3.5,64.36,-2,0.0
2025-01-22,1,30,0,0,3.5,64.35,-2,0.0
2025-01-22,2,0,0,0,3.5,64.95,-2,0.0
2025-01-22,2,30,0,0,3.4,64.94,-2,0.0
2025-01-22,3,0,0,0,3.4,65.26,-3,0.0
2025-01-22,3,30,0,0,3.6,65.25,-2,0.0
2025-01-22,4,0,0,0,3.8,67.52,-2,0.0
2025-01-22,4,30,0,0,3.8,67.52,-2,0.0
2025-01-22,5,0,0,0,3.9,71.15,-2,0.0
2025-01-22,5,30,0,0,3.6,71.15,-2,0.0
2025-01-22,6,0,0,0,3.3,74.01,-2,0.0
2025-01-22,6,30,0,0,3.3,68.67,-1,0.0
2025-01-22,7,0,0,0,3.4,71.22,-1,0.0
2025-01-22,7,30,18,0,4.2,61.47,0,1.689261795
2025-01-22,8,0,36,376,5.1,63.47,1,7.50774769
2025-01-22,8,30,55,493,4.6,59.06,2,14.35840966
2025-01-22,9,0,76,545,4.3,60.06,4,21.1148442
2025-01-22,9,30,96,577,4.0,55.92,5,27.40207442
2025-01-22,10,0,78,753,3.8,54.46,6,35.37831685
2025-01-22,10,30,125,621,3.8,54.43,6,37.63051739
2025-01-22,11,0,207,351,3.8,50.65,7,35.28408736
2025-01-22,11,30,205,431,3.9,50.61,7,39.60075762
2025-01-22,12,0,214,417,4.1,45.85,7,40.25764223
2025-01-22,12,30,179,13,4.4,45.83,7,17.36052171
2025-01-22,13,0,236,247,4.7,43.22,7,33.78263684
2025-01-22,13,30,175,17,4.4,46.31,6,17.17302913
2025-01-22,14,0,134,576,4.1,46.97,6,36.31673374
2025-01-22,14,30,174,209,3.5,50.36,5,24.02373648
2025-01-22,15,0,141,211,2.9,55.07,5,19.80081405
2025-01-22,15,30,107,206,2.3,63.5,3,15.10901012
2025-01-22,16,0,72,188,1.8,62.94,2,10.04150218
2025-01-22,16,30,38,143,1.7,62.93,1,4.973882845
2025-01-22,17,0,0,0,1.6,61.72,0,0.0
2025-01-22,17,30,0,0,1.5,61.72,0,0.0
2025-01-22,18,0,0,0,1.5,60.97,0,0.0
2025-01-22,18,30,0,0,1.5,60.96,0,0.0
2025-01-22,19,0,0,0,1.5,65.29,0,0.0
2025-01-22,19,30,0,0,1.7,65.29,0,0.0
2025-01-22,20,0,0,0,1.9,64.59,-1,0.0
2025-01-22,20,30,0,0,1.9,64.59,-1,0.0
2025-01-22,21,0,0,0,2.0,66.98,-1,0.0
2025-01-22,21,30,0,0,2.0,66.97,-1,0.0
2025-01-22,22,0,0,0,2.0,68.74,-2,0.0
2025-01-22,22,30,0,0,2.0,68.73,-2,0.0
2025-01-22,23,0,0,0,2.1,65.63,-2,0.0
2025-01-22,23,30,0,0,2.2,65.62,-2,0.0
2025-01-23,0,0,0,0,2.3,67.97,-3,0.0
2025-01-23,0,30,0,0,2.2,67.97,-3,0.0
2025-01-23,1,0,0,0,2.1,65.0,-4,0.0
2025-01-23,1,30,0,0,2.1,64.99,-4,0.0
2025-01-23,2,0,0,0,2.1,68.19,-4,0.0
2025-01-23,2,30,0,0,1.9,68.17,-4,0.0
2025-01-23,3,0,0,0,1.8,67.08,-4,0.0
2025-01-23,3,30,0,0,1.6,67.07,-4,0.0
2025-01-23,4,0,0,0,1.4,66.99,-4,0.0
2025-01-23,4,30,0,0,1.2,66.99,-4,0.0
2025-01-23,5,0,0,0,1.1,72.52,-5,0.0
2025-01-23,5,30,0,0,1.1,72.53,-5,0.0
2025-01-23,6,0,0,0,1.1,73.09,-5,0.0
2025-01-23,6,30,0,0,1.3,73.1,-5,0.0
2025-01-23,7,0,0,0,1.6,75.42,-5,0.0
2025-01-23,7,30,17,0,2.3,69.88,-4,1.595484051
2025-01-23,8,0,42,282,3.0,70.14,-4,7.038900225
2025-01-23,8,30,68,374,3.3,65.07,-3,13.51453991
2025-01-23,9,0,98,406,3.6,68.86,-2,19.70848745
2025-01-23,9,30,119,446,3.7,63.91,-1,25.52690321
2025-01-23,10,0,182,133,3.9,63.89,-1,22.05449359
2025-01-23,10,30,196,61,4.0,63.88,-1,21.02215559
2025-01-23,11,0,96,0,4.2,61.74,-1,9.009495252
2025-01-23,11,30,28,0,4.4,61.73,-1,2.627769449
2025-01-23,12,0,13,0,4.6,59.25,-1,1.220035815
2025-01-23,12,30,13,0,4.6,59.26,-1,1.220035815
2025-01-23,13,0,10,0,4.7,55.45,-1,0.938489089
2025-01-23,13,30,9,0,4.4,55.46,-1,0.84464018
2025-01-23,14,0,42,0,4.2,55.09,-2,3.941697491
2025-01-23,14,30,6,0,3.8,55.11,-2,0.5630996420000001
2025-01-23,15,0,5,0,3.5,51.43,-2,0.469249701
2025-01-23,15,30,4,0,3.1,51.46,-3,0.375403887
2025-01-23,16,0,40,728,2.7,53.14,-4,16.79950854
2025-01-23,16,30,29,564,2.3,57.37,-5,8.446773094
2025-01-23,17,0,11,231,2.0,61.68,-6,1.501665052
2025-01-23,17,30,0,0,2.0,66.67,-6,0.0
2025-01-23,18,0,0,0,2.1,70.3,-7,0.0
2025-01-23,18,30,0,0,2.1,70.33,-7,0.0
2025-01-23,19,0,0,0,2.1,73.81,-8,0.0
2025-01-23,19,30,0,0,1.9,73.83,-8,0.0
2025-01-23,20,0,0,0,1.8,77.96,-9,0.0
2025-01-23,20,30,0,0,1.7,77.98,-9,0.0
2025-01-23,21,0,0,0,1.6,76.2,-10,0.0
2025-01-23,21,30,0,0,1.5,76.21,-10,0.0
2025-01-23,22,0,0,0,1.4,80.9,-10,0.0
2025-01-23,22,30,0,0,1.4,80.9,-10,0.0
2025-01-23,23,0,0,0,1.4,79.24,-10,0.0
2025-01-23,23,30,0,0,1.3,79.24,-10,0.0
